movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),poster
tt14123284,Havoc,2023,,,"Action, Thriller",,"The story is set after a drug deal gone wrong, when a bruised detective must fight his way through a criminal underworld to rescue a politician's estranged son, while unraveling a deep web ...                See full summary »",Gareth Evans,/name/nm2153088/,"Tom Hardy, 
Timothy Olyphant, 
Forest Whitaker, 
Luis Guzmán","/name/nm0362766/,/name/nm0648249/,/name/nm0001845/,/name/nm0350079/",,,https://m.media-amazon.com/images/M/MV5BZWJjMjdhNGEtZjEyMi00OTg2LTllMzQtN2JlZWNjYzI4YzFhXkEyXkFqcGc@._V1_SX300.jpg
tt21967864,Imani,2023,,117 min,"Action, Thriller",3.1,"Faith has it all as a mother and wife, but a year after what she believes was a car accident, Faith discovers that she is an Army special ops lieutenant with classified information.",Mike Ho,/name/nm5674619/,"Brittany S. Hall, 
Demetrius Shipp Jr., 
Kris D. Lofton, 
Stephen Bishop","/name/nm3593414/,/name/nm7447307/,/name/nm0517472/,/name/nm1212071/",220.0,,https://m.media-amazon.com/images/M/MV5BYTcwNTJlODctZWJiMy00MGU5LWFkOGYtNmVkOGM1ZDYwMmRlXkEyXkFqcGc@._V1_SX300.jpg
tt0098193,The Return of Swamp Thing,1989,PG-13,88 min,"Action, Adventure, Comedy",4.6,"In this tongue-in-cheek sequel, the benevolent bog creature falls for the vegetarian, plant-loving daughter of the evil scientist who created him.",Jim Wynorski,/name/nm0691061/,"Dick Durock, 
Heather Locklear, 
Louis Jourdan, 
Sarah Douglas","/name/nm0244270/,/name/nm0000181/,/name/nm0431139/,/name/nm0235243/",5833.0,192816.0,https://m.media-amazon.com/images/M/MV5BM2RlNTA2YWUtNjE5OC00NWRhLTllMjItNWZlNzI1MGEyMjk4XkEyXkFqcGc@._V1_SX300.jpg
tt3501112,Security,2017,R,88 min,"Action, Crime, Thriller",5.7,A security guard protects an eleven year-old girl who is being targeted by a gang for participating as a trial witness.,Alain Desrochers,/name/nm0221662/,"Antonio Banderas, 
Ben Kingsley, 
Liam McIntyre, 
Cung Le","/name/nm0000104/,/name/nm0001426/,/name/nm2553987/,/name/nm1087183/",19883.0,,https://m.media-amazon.com/images/M/MV5BZWJjNGQyNzEtZTMzMy00N2IyLTkzNzktN2Q2YWE1ZGVmMzZkXkEyXkFqcGc@._V1_SX300.jpg
tt1440728,The American,2010,R,105 min,"Action, Crime, Drama",6.3,An assassin hides out in Italy for one last assignment.,Anton Corbijn,/name/nm0179221/,"George Clooney, 
Paolo Bonacelli, 
Violante Placido, 
Irina Björklund","/name/nm0000123/,/name/nm0093678/,/name/nm0686376/,/name/nm0084950/",98971.0,35606376.0,https://m.media-amazon.com/images/M/MV5BMjAxMDg1NDcxM15BMl5BanBnXkFtZTcwODc3MDg1Mw@@._V1_SX300.jpg
tt0250687,Rat Race,2001,PG-13,112 min,"Action, Adventure, Comedy",6.4,"A Las Vegas casino magnate, determined to find a new avenue for wagering, sets up a race for money.",Jerry Zucker,/name/nm0958387/,"Breckin Meyer, 
Amy Smart, 
Whoopi Goldberg, 
Vince Vieluf","/name/nm0005227/,/name/nm0005442/,/name/nm0000155/,/name/nm0896735/",118421.0,56618055.0,https://m.media-amazon.com/images/M/MV5BZGY0NDk4ZjEtZmZiYS00ZTE5LTlmMDktNGI3NTYzYjdlYTE5XkEyXkFqcGc@._V1_SX300.jpg
tt0113568,Ghost in the Shell,1995,TV-MA,83 min,"Animation, Action, Crime",7.9,A cyborg policewoman and her partner hunt a mysterious and powerful hacker called the Puppet Master.,Mamoru Oshii,/name/nm0651900/,"Atsuko Tanaka, 
Iemasa Kayumi, 
Akio Ôtsuka, 
Kôichi Yamadera","/name/nm0848968/,/name/nm0443509/,/name/nm0960033/,/name/nm0945290/",145927.0,515905.0,https://m.media-amazon.com/images/M/MV5BNzljMjA3MTQtMjM1OS00OGJjLWJiYzctZDRiMTk1NWI5YzQ5XkEyXkFqcGc@._V1_SX300.jpg
tt0118928,Dante's Peak,1997,PG-13,108 min,"Action, Adventure, Thriller",6.0,"A volcanologist arrives at a countryside town recently named the second-most desirable place to live in America, and discovers that the long-dormant volcano, Dante's Peak, may wake up at any moment.",Roger Donaldson,/name/nm0002044/,"Pierce Brosnan, 
Linda Hamilton, 
Jamie Renée Smith, 
Jeremy Foley","/name/nm0000112/,/name/nm0000157/,/name/nm0808603/,/name/nm0284158/",93022.0,67127760.0,https://m.media-amazon.com/images/M/MV5BNmZmZGQ1YmEtZGI1My00NDU1LTk5ODUtODM1ZTRlOTYyMmU3XkEyXkFqcGc@._V1_SX300.jpg
tt0090859,Cobra,1986,R,87 min,"Action, Crime, Thriller",5.8,A tough-on-crime street cop must protect the only surviving witness to a strange murderous cult with far-reaching plans.,George P. Cosmatos,/name/nm0181902/,"Sylvester Stallone, 
Brigitte Nielsen, 
Reni Santoni, 
Andrew Robinson","/name/nm0000230/,/name/nm0000557/,/name/nm0763858/,/name/nm0732367/",74892.0,49042224.0,https://m.media-amazon.com/images/M/MV5BODczYzNiMjgtZGU4Yi00ZmM2LWFiNzMtMjcyMTA1YzMwNTk3XkEyXkFqcGc@._V1_SX300.jpg
tt1961175,American Assassin,2017,R,111 min,"Action, Thriller",6.2,"After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails former U.S. Navy S.E.A.L. Stan Hurley.",Michael Cuesta,/name/nm0191147/,"Dylan O'Brien, 
Michael Keaton, 
Sanaa Lathan, 
Taylor Kitsch","/name/nm3729721/,/name/nm0000474/,/name/nm0005125/,/name/nm2018237/",84582.0,36249674.0,https://m.media-amazon.com/images/M/MV5BMjM0MjY4MTk5NV5BMl5BanBnXkFtZTgwNDE2NTQyMzI@._V1_SX300.jpg
tt0370263,Alien vs. Predator,2004,PG-13,101 min,"Action, Adventure, Horror",5.6,"During an archaeological expedition on Bouvetøya Island in Antarctica, a team of archaeologists and other scientists find themselves caught up in a battle between the two legends. Soon, the team realize that only one species can win.",Paul W.S. Anderson,/name/nm0027271/,"Sanaa Lathan, 
Lance Henriksen, 
Raoul Bova, 
Ewen Bremner","/name/nm0005125/,/name/nm0000448/,/name/nm0100556/,/name/nm0001971/",203623.0,80282231.0,https://m.media-amazon.com/images/M/MV5BMTU4MjIwMTcyMl5BMl5BanBnXkFtZTYwMTYwNDA3._V1_SX300.jpg
tt5246700,How It Ends,2018,TV-MA,113 min,"Action, Drama, Horror",5.0,"In the midst of an apocalypse, a man struggles to reach his pregnant wife, who is thousands of miles away.",David M. Rosenthal,/name/nm1270033/,"Theo James, 
Kat Graham, 
Nancy Sorel, 
Nicole Ari Parker","/name/nm3772243/,/name/nm0334159/,/name/nm0814807/,/name/nm0662519/",54591.0,,https://m.media-amazon.com/images/M/MV5BMjMwOTg0MzU4MV5BMl5BanBnXkFtZTgwODk2NjY3NTM@._V1_SX300.jpg
tt0316356,Open Range,2003,R,139 min,"Action, Drama, Romance",7.4,A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,Kevin Costner,/name/nm0000126/,"Kevin Costner, 
Robert Duvall, 
Diego Luna, 
Abraham Benrubi","/name/nm0000126/,/name/nm0000380/,/name/nm0526019/,/name/nm0072344/",74662.0,58331254.0,https://m.media-amazon.com/images/M/MV5BMTYyNjA4NTY3N15BMl5BanBnXkFtZTYwNjc0MDM3._V1_SX300.jpg
tt2024469,Non-Stop,2014,PG-13,106 min,"Action, Mystery, Thriller",6.9,"An air marshal springs into action during a transatlantic flight after receiving a series of text messages demanding $150 million into an off-shore account, or someone will die every 20 minutes.",Jaume Collet-Serra,/name/nm1429471/,"Liam Neeson, 
Julianne Moore, 
Scoot McNairy, 
Michelle Dockery","/name/nm0000553/,/name/nm0000194/,/name/nm1058940/,/name/nm1890784/",267684.0,92168600.0,https://m.media-amazon.com/images/M/MV5BOTI3NzcxMjkzMl5BMl5BanBnXkFtZTgwMDY0NTQ0MDE@._V1_SX300.jpg
tt0122690,Ronin,1998,R,122 min,"Action, Crime, Thriller",7.2,A freelancing former U.S. Intelligence Agent tries to track down a mysterious package that is wanted by the Irish and the Russians.,John Frankenheimer,/name/nm0001239/,"Robert De Niro, 
Jean Reno, 
Natascha McElhone, 
Stellan Skarsgård","/name/nm0000134/,/name/nm0000606/,/name/nm0001523/,/name/nm0001745/",186596.0,41616262.0,https://m.media-amazon.com/images/M/MV5BYzU0MDEwOGMtZWFlMy00ZjllLWFmMWQtYWIxN2M1YmU5ZWQwXkEyXkFqcGc@._V1_SX300.jpg
tt0082398,For Your Eyes Only,1981,PG,127 min,"Action, Adventure, Thriller",6.7,"James Bond is assigned to find a missing British vessel, equipped with a weapons encryption device and prevent it from falling into enemy hands.",John Glen,/name/nm0322515/,"Roger Moore, 
Carole Bouquet, 
Topol, 
Lynn-Holly Johnson","/name/nm0000549/,/name/nm0000962/,/name/nm0867694/,/name/nm0000468/",103441.0,62300000.0,https://m.media-amazon.com/images/M/MV5BMjFiYTczNzktZmNiYi00ZGVmLTk4YjUtYzZmYTAwYjU4YTgxXkEyXkFqcGc@._V1_SX300.jpg
tt0119925,The Postman,1997,R,177 min,"Action, Adventure, Drama",6.1,A nameless drifter dons a postman's uniform and bag of mail as he begins a quest to inspire hope to the survivors living in post-apocalyptic America.,Kevin Costner,/name/nm0000126/,"Kevin Costner, 
Will Patton, 
Larenz Tate, 
Olivia Williams","/name/nm0000126/,/name/nm0001599/,/name/nm0005478/,/name/nm0931404/",75271.0,17626234.0,https://m.media-amazon.com/images/M/MV5BMGNiZjA3ODMtYmExMS00MzRiLWI3N2QtNDQxYzRlYzAwNjBhXkEyXkFqcGc@._V1_SX300.jpg
tt5498354,Horizon Line,2020,PG-13,92 min,"Action, Adventure, Drama",4.8,A couple flying on a small plane to attend a tropical island wedding must fight for their lives after their pilot suffers a heart attack.,Mikael Marcimain,/name/nm0545729/,"Allison Williams, 
Alexander Dreymon, 
Keith David, 
Pearl Mackie","/name/nm4129745/,/name/nm4101853/,/name/nm0202966/,/name/nm4929530/",10038.0,,https://m.media-amazon.com/images/M/MV5BMmNlYjUzNjctMjI1OC00ZDFmLWFiNTEtYTZlMmQ4ODRlZTQ4XkEyXkFqcGc@._V1_SX300.jpg
tt21692408,Kung Fu Panda 4,2024,,,"Animation, Action, Adventure",,"Follow Po on his wide-eyed adventures in ancient China, whose love of kung fu is matched only by an insatiable appetite.","Angelina Jolie, 
Seth Rogen, 
Jackie Chan, 
James Hong",/name/nm0001401/,,"/name/nm0736622/,/name/nm0000329/,/name/nm0393222/",,,https://m.media-amazon.com/images/M/MV5BMzJlNGYxYzQtOTg4MC00OTMyLTkwYzMtZDRlNTgwY2YwOWYxXkEyXkFqcGc@._V1_SX300.jpg
tt1013743,Knight and Day,2010,PG-13,109 min,"Action, Adventure, Comedy",6.3,A young woman gets mixed up with a disgraced spy who is trying to clear his name.,James Mangold,/name/nm0003506/,"Tom Cruise, 
Cameron Diaz, 
Peter Sarsgaard, 
Jordi Mollà","/name/nm0000129/,/name/nm0000139/,/name/nm0765597/,/name/nm0003244/",199269.0,76423035.0,https://m.media-amazon.com/images/M/MV5BMTM0Mzg0MzI3Ml5BMl5BanBnXkFtZTcwNjIyNzk1Mw@@._V1_SX300.jpg
tt6079772,The Protégé,2021,R,109 min,"Action, Thriller",6.1,"Rescued as a child by the legendary assassin Moody, Anna is the world's most skilled contract killer. However, when Moody is brutally killed, she vows revenge for the man who taught her everything she knows.",Martin Campbell,/name/nm0132709/,"Michael Keaton, 
Maggie Q, 
Samuel L. Jackson, 
David Rintoul","/name/nm0000474/,/name/nm0702572/,/name/nm0000168/,/name/nm0727778/",33692.0,,https://m.media-amazon.com/images/M/MV5BMzM3NTBlZjMtNTdhYy00Mzc0LThiZGItZGRkMzEyMThhNDM0XkEyXkFqcGc@._V1_SX300.jpg
tt1188729,Pandorum,2009,R,108 min,"Action, Horror, Mystery",6.7,"Two crew members of a spaceship wake up from hypersleep to discover that all their colleagues are missing. Despite this, it appears that they are not alone.",Christian Alvart,/name/nm0023355/,"Dennis Quaid, 
Ben Foster, 
Cam Gigandet, 
Antje Traue","/name/nm0000598/,/name/nm0004936/,/name/nm1544217/,/name/nm1662644/",153543.0,10330853.0,https://m.media-amazon.com/images/M/MV5BNDQxNjc5NTMxNl5BMl5BanBnXkFtZTcwNjg2NDE4Mg@@._V1_SX300.jpg
tt0086006,Never Say Never Again,1983,PG,134 min,"Action, Adventure, Thriller",6.1,"A S.P.E.C.T.R.E. Agent has stolen two American nuclear warheads, and James Bond must find their targets before they are detonated.",Irvin Kershner,/name/nm0449984/,"Sean Connery, 
Kim Basinger, 
Klaus Maria Brandauer, 
Max von Sydow","/name/nm0000125/,/name/nm0000107/,/name/nm0001970/,/name/nm0001884/",69446.0,55500000.0,https://m.media-amazon.com/images/M/MV5BM2ZkMzg5ZmQtYzhjMy00ZGM0LWJkNTgtZDMwMzljZGMyZDc0XkEyXkFqcGc@._V1_SX300.jpg
tt2283336,Men in Black: International,2019,PG-13,114 min,"Action, Adventure, Comedy",5.6,"The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest threat to date: a mole in the Men in Black organization.",F. Gary Gray,/name/nm0336620/,"Chris Hemsworth, 
Tessa Thompson, 
Kumail Nanjiani, 
Rebecca Ferguson","/name/nm1165110/,/name/nm1935086/,/name/nm3529685/,/name/nm0272581/",137324.0,80001807.0,https://m.media-amazon.com/images/M/MV5BNTI0ZjJlODYtNTAyOS00ZDk4LTk0M2ItNDljMzY5NmZkYTRkXkEyXkFqcGc@._V1_SX300.jpg
tt0037642,Dick Tracy,1945,Passed,61 min,"Action, Crime, Family",5.9,Police detective Dick Tracy must identify and apprehend a serial killer known as Splitface.,William Berke,/name/nm0075318/,"Morgan Conway, 
Anne Jeffreys, 
Mike Mazurki, 
Jane Greer","/name/nm0176747/,/name/nm0420331/,/name/nm0563417/,/name/nm0339452/",1505.0,,https://m.media-amazon.com/images/M/MV5BODMwYTQzZTgtZDYyNC00NWI0LWJiYmUtZGU4YjZmNjk1MmIxXkEyXkFqcGc@._V1_SX300.jpg
tt15175188,Faraaz,2022,,110 min,"Action, Thriller",3.1,"Based on the real-life terrorist attack that ravaged a Dhaka cafe, Faraaz is a tense hostage drama that unfolds over one claustrophobic night.",Hansal Mehta,/name/nm0576554/,"Jatin Sarin, 
Aamir Ali, 
Juhi Babbar, 
Ashish Bhatt","/name/nm12345878/,/name/nm1269330/,/name/nm1318320/,/name/nm6278693/",271.0,,https://m.media-amazon.com/images/M/MV5BMzFmNTE2MmQtODEwNS00MTcxLTgyMmItY2NlNzI3YzhmM2I1XkEyXkFqcGc@._V1_SX300.jpg
tt1111422,The Taking of Pelham 123,2009,R,106 min,"Action, Crime, Thriller",6.4,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",Tony Scott,/name/nm0001716/,"Denzel Washington, 
John Travolta, 
Luis Guzmán, 
Victor Gojcaj","/name/nm0000243/,/name/nm0000237/,/name/nm0350079/,/name/nm2963873/",200184.0,65452312.0,https://m.media-amazon.com/images/M/MV5BMTU3NzA4MDcwNV5BMl5BanBnXkFtZTcwMDAyNzc1Mg@@._V1_SX300.jpg
tt1980209,Pain & Gain,2013,R,129 min,"Action, Comedy, Crime",6.4,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,Michael Bay,/name/nm0000881/,"Mark Wahlberg, 
Dwayne Johnson, 
Anthony Mackie, 
Tony Shalhoub","/name/nm0000242/,/name/nm0425005/,/name/nm1107001/,/name/nm0001724/",220536.0,49875291.0,https://m.media-amazon.com/images/M/MV5BMTU0NDE5NTU0OV5BMl5BanBnXkFtZTcwMzI1OTMzOQ@@._V1_SX300.jpg
tt14555174,Assassin,2023,R,,"Action, Crime, Thriller",,A man dies as part of an experimental military program. A former black-ops soldier takes his place to find who killed him.,Jesse Atlas,/name/nm1897760/,"Bruce Willis, 
Andy Allo, 
Dominic Purcell, 
Mustafa Shakir","/name/nm0000246/,/name/nm3698103/,/name/nm0700712/,/name/nm1296458/",,,https://m.media-amazon.com/images/M/MV5BY2Y3ZGZlMWEtNjQ0Ni00MjRkLWE1NWMtOGNmZjQ5MzczYTkyXkEyXkFqcGc@._V1_SX300.jpg
tt3359350,Road House,,,,"Action, Thriller",,Remake of the 1989 film 'Road House' about a bouncer at a rowdy bar.,Doug Liman,/name/nm0510731/,"Lukas Gage, 
Jake Gyllenhaal, 
Daniela Melchior, 
Billy Magnussen","/name/nm4965072/,/name/nm0350453/,/name/nm6403016/,/name/nm2915105/",,,https://m.media-amazon.com/images/M/MV5BODVkYjlkM2UtNWVlMS00N2U1LTgxOTYtODlmNmE1YTgzMjczXkEyXkFqcGc@._V1_SX300.jpg
tt0111756,Wyatt Earp,1994,PG-13,191 min,"Action, Adventure, Biography",6.7,"From Wichita to Dodge City, to the O.K. Corral in Tombstone, a man becomes a myth in this thrilling journey of romance, adventure, and desperate heroic action.",Lawrence Kasdan,/name/nm0001410/,"Kevin Costner, 
Dennis Quaid, 
Gene Hackman, 
David Andrews","/name/nm0000126/,/name/nm0000598/,/name/nm0000432/,/name/nm0028625/",52388.0,25052000.0,https://m.media-amazon.com/images/M/MV5BNjQ5YzJmMjktMmYwNi00ZTU4LWFhMDgtZWRhZDAxZTA2MzIxXkEyXkFqcGc@._V1_SX300.jpg
tt1211956,Escape Plan,2013,R,115 min,"Action, Thriller",6.7,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside.",Mikael Håfström,/name/nm0405632/,"Sylvester Stallone, 
Arnold Schwarzenegger, 
50 Cent, 
Vincent D'Onofrio","/name/nm0000230/,/name/nm0000216/,/name/nm1265067/,/name/nm0000352/",246681.0,25132228.0,https://m.media-amazon.com/images/M/MV5BMTk3OTcxMTEyNl5BMl5BanBnXkFtZTcwMDQ4MjQ2OQ@@._V1_SX300.jpg
tt1424381,Predators,2010,R,107 min,"Action, Adventure, Sci-Fi",6.4,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.,Nimród Antal,/name/nm0030735/,"Adrien Brody, 
Laurence Fishburne, 
Topher Grace, 
Alice Braga","/name/nm0004778/,/name/nm0000401/,/name/nm0333410/,/name/nm0103797/",234768.0,52000688.0,https://m.media-amazon.com/images/M/MV5BODNhMWY0MDQtNjgwZC00YjM3LWEwMDItMWM3MTg4ZjA5ODgwXkEyXkFqcGc@._V1_SX300.jpg
tt0061418,Bonnie and Clyde,1967,R,111 min,"Action, Biography, Crime",7.7,"Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks.",Arthur Penn,/name/nm0671957/,"Warren Beatty, 
Faye Dunaway, 
Michael J. Pollard, 
Gene Hackman","/name/nm0000886/,/name/nm0001159/,/name/nm0689488/,/name/nm0000432/",115049.0,,https://m.media-amazon.com/images/M/MV5BYWI3ZmM1NmEtMDk4Yi00MzYzLTk0MDctYWJlZjY4MGViNDFiXkEyXkFqcGc@._V1_SX300.jpg
tt1650554,Kick-Ass 2,2013,R,103 min,"Action, Comedy, Crime",6.5,"Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders. But Red Mist leads his own group of evil supervillains to get revenge, kill Kick-Ass and destroy everything he stands for.",Jeff Wadlow,/name/nm0905592/,"Aaron Taylor-Johnson, 
Chloë Grace Moretz, 
Christopher Mintz-Plasse, 
Jim Carrey","/name/nm1093951/,/name/nm1631269/,/name/nm2395586/,/name/nm0000120/",276657.0,28795985.0,https://m.media-amazon.com/images/M/MV5BMTQ4OTQxNzc0N15BMl5BanBnXkFtZTcwOTQxOTU5OQ@@._V1_SX300.jpg
tt1401152,Unknown,2011,PG-13,113 min,"Action, Mystery, Thriller",6.8,"When a man awakens from a coma only to discover that someone has taken on his identity, he teams up with a young woman to prove who he is.",Jaume Collet-Serra,/name/nm1429471/,"Liam Neeson, 
Diane Kruger, 
January Jones, 
Aidan Quinn","/name/nm0000553/,/name/nm1208167/,/name/nm0005064/,/name/nm0001644/",263780.0,63686397.0,https://m.media-amazon.com/images/M/MV5BODA4NTk3MTQwN15BMl5BanBnXkFtZTcwNjUwMTMxNA@@._V1_SX300.jpg
tt6878306,News of the World,2020,PG-13,118 min,"Action, Adventure, Drama",6.8,"A Civil War veteran agrees to deliver a girl, taken by the Kiowa people years ago, to her aunt and uncle, against her will. They travel hundreds of miles and face grave dangers as they search for a place that either can call home.",Paul Greengrass,/name/nm0339030/,"Tom Hanks, 
Helena Zengel, 
Tom Astor, 
Travis Johnson","/name/nm0000158/,/name/nm8023748/,/name/nm0040106/,/name/nm6068870/",88832.0,,https://m.media-amazon.com/images/M/MV5BY2Q1NDEwYjMtODY0Zi00MTI1LWFhZTYtOWMwZjRlY2YwMzI5XkEyXkFqcGc@._V1_SX300.jpg
tt0093260,Innerspace,1987,PG,120 min,"Action, Adventure, Comedy",6.8,"A test pilot is miniaturized in a secret experiment, and accidentally injected into a hapless store clerk.",Joe Dante,/name/nm0001102/,"Dennis Quaid, 
Martin Short, 
Meg Ryan, 
Kevin McCarthy","/name/nm0000598/,/name/nm0001737/,/name/nm0000212/,/name/nm0002994/",61547.0,25893810.0,https://m.media-amazon.com/images/M/MV5BMDgxNzhkNjYtZTdkMy00NWYxLThkNWMtYjhlYTkwYWZjN2NlXkEyXkFqcGc@._V1_SX300.jpg
tt0084726,Star Trek II: The Wrath of Khan,1982,PG,113 min,"Action, Adventure, Sci-Fi",7.7,"With the assistance of the Enterprise crew, Admiral Kirk must stop an old nemesis, Khan Noonien Singh, from using the life-generating Genesis Device as the ultimate weapon.",Nicholas Meyer,/name/nm0583292/,"William Shatner, 
Leonard Nimoy, 
DeForest Kelley, 
James Doohan","/name/nm0000638/,/name/nm0000559/,/name/nm0001420/,/name/nm0001150/",123752.0,78912963.0,https://m.media-amazon.com/images/M/MV5BOTFkZDY5NWQtMjY4Yy00OThiLTk3YjQtMDdhYTllMTI4MTdiXkEyXkFqcGc@._V1_SX300.jpg
tt18228142,The Weapon,2023,R,85 min,"Action, Thriller",,Dallas is a one-man killing machine on a mysterious rampage. His attacks on biker gangs and meth labs anger the Vegas mob boss who's holding Dallas's girlfriend hostage. But who is Dallas ...                See full summary »,Tony Schiena,/name/nm1460101/,"Tony Schiena, 
Donald Cerrone, 
James Chalke, 
Jeremy Chavez","/name/nm1460101/,/name/nm3391722/,/name/nm0149949/,/name/nm12090303/",,,https://m.media-amazon.com/images/M/MV5BYWMzYzMzZTYtNjg3MC00NTk2LTkwNGYtNTc5YmRlNmRhOGViXkEyXkFqcGc@._V1_SX300.jpg
